x,y,rho_D,m_phi_GeV,phi_final
0,25,0.07422934442766435,41.941077044349136,9.690416549351532
1,25,0.074195717374136,41.91545984343544,9.68942257886794
2,25,0.07413039621846862,41.86570432963979,9.688827867016947
3,25,0.07403631467990296,41.79405665738131,9.688609978086003
4,25,0.07391781258450424,41.70383649802198,9.688726777178715
5,25,0.0737803569216811,41.599221296562284,9.68912117949391
6,25,0.0736309312650504,41.48553886592861,9.689725833860644
7,25,0.07347577526218692,41.36754444222426,9.690467927510872
8,25,0.07332307072270448,41.25146202338985,9.691272769938886
9,25,0.07317996407495361,41.14271892113529,9.692067879649564
10,25,0.07305304035768563,41.04630802153861,9.69278587211555
11,25,0.07294916765834418,40.96743136639471,9.69336662547002
12,25,0.0728732587565146,40.909803422274706,9.693759399559378
13,25,0.07282991635219825,40.87690444191624,9.693923744643337
14,25,0.07282185101527568,40.870782893385034,9.693830382209862
15,25,0.07285078711156463,40.89274586871065,9.693461238006101
16,25,0.07291740431208313,40.943316053167365,9.692809285631988
17,25,0.07302006887478973,41.02126841422371,9.69187824830012
18,25,0.0731569867332901,41.125262937727314,9.690681419039358
19,25,0.07332475997352868,41.25274589241387,9.689240881144142
20,25,0.07351910726723965,41.40049305055265,9.687586222447544
21,25,0.07373512146344877,41.564801611614214,9.685753121493201
22,25,0.07396715935634804,41.7414026865368,9.683781885636462
23,25,0.07420927055201162,41.92578443192209,9.681715786621549
24,25,0.0744560460678254,42.1138368963793,9.679599368435369
25,25,0.07470124046679642,42.3008017735596,9.677477175686006
26,25,0.07493938107429725,42.48249872879982,9.675391982909082
27,25,0.07516615314193018,42.65562204082477,9.673383458032918
28,25,0.0753767667274015,42.81649637134931,9.671487456021287
29,25,0.07556775325840338,42.96245043074286,9.66973487178062
30,25,0.07573592077813456,43.091021832726994,9.668151140992794
31,25,0.0758791293900942,43.200552008952535,9.666755695542717
32,25,0.07599616567079372,43.29009259938904,9.665561836008823
33,25,0.07608635483286098,43.359110305014916,9.664576923674037
34,25,0.07614965511966869,43.40755994417276,9.663802627284591
35,25,0.07618701646871387,43.436159472717705,9.663235280498501
36,25,0.07619986583764839,43.44599604397755,9.662866583353143
37,25,0.07618998730463397,43.438433708942576,9.662684327862936
38,25,0.07615982436035887,43.41534409007728,9.662673090570177
39,25,0.07611242389758203,43.37906252682648,9.662815112861272
40,25,0.07605108154773128,43.33211549483397,9.663091367811045
41,25,0.07597864868605449,43.27668934885195,9.663482625519661
42,25,0.07589834996144475,43.21525532200025,9.663970117767224
43,25,0.075813281197956,43.15018470650518,9.664536369331218
44,25,0.07572592004729911,43.08337438199469,9.665165919083378
45,25,0.07563842548762269,43.01647608134118,9.665845658481214
46,25,0.07555255513775423,42.95083337661187,9.666565017511
47,25,0.0754694368256883,42.887307440022845,9.667315968895682
48,25,0.07538863248450105,42.825562339567846,9.668092726105687
49,25,0.07531098162763089,42.76623838815055,9.668890553934933
50,25,0.07523513008395348,42.708299978048416,9.669705487281774
51,25,0.07516046794676258,42.65128063641583,9.670532757753064
52,25,0.07508623517260705,42.59459961287788,9.671365770228865
53,25,0.07501204211099911,42.537959322862136,9.672195042484569
54,25,0.07493831807641085,42.481687440056014,9.673007416713148
55,25,0.07486552795097436,42.42613853810579,9.673785809683901
56,25,0.07479622148382191,42.37325755000473,9.674508997558219
57,25,0.07473244405794982,42.32460336087385,9.67515271808862
58,25,0.07467736634211876,42.282592247531156,9.675690474061613
59,25,0.07463563355104592,42.25076400650556,9.676095073574908
60,25,0.07461030115344015,42.23144544995537,9.676341149494
61,25,0.07460531290034897,42.22764154034621,9.67640678801716
62,25,0.07462370301165339,42.241665589821736,9.67627585325426
63,25,0.0746674390679004,42.27502073446878,9.675939929863366
64,25,0.07473704521733804,42.32811320804343,9.675399823588428
65,25,0.07483153651441246,42.40020184877428,9.674666412777208
66,25,0.07494845730094121,42.48942586730732,9.673760816912106
67,25,0.0750836085457838,42.59259422178189,9.672713893713366
68,25,0.07523182838891927,42.70577825789864,9.671564859838908
69,25,0.07538669439218942,42.82408153256075,9.670359470830359
70,25,0.07554144779569763,42.94234347929644,9.66914751459282
71,25,0.07568938723507078,43.05543969733537,9.667980134692279
72,25,0.07582439463587544,43.158684822859826,9.666907170959727
73,25,0.07594026999761173,43.24732555920319,9.665974794929658
74,25,0.07603309519271445,43.31835131959032,9.665222975474958
75,25,0.07609990421192356,43.36948030591717,9.664684249350257
76,25,0.076139156086873,43.39952355106088,9.664382930364017
77,25,0.07614987954657398,43.407731731958314,9.664335045291997
78,25,0.07613343049493616,43.39514103032855,9.664548442077894
79,25,0.0760907478594482,43.3624724662868,9.66502418861895
80,25,0.07602336454114536,43.31090511931723,9.665757495216194
81,25,0.0759330078343475,43.24176953107357,9.666738797397855
82,25,0.07582198840986373,43.15684440100886,9.66795472590704
83,25,0.07569102025975238,43.056688331441954,9.669389188617652
84,25,0.07554127803631604,42.942213725479434,9.67102315813327
85,25,0.07537358652867722,42.814066602172005,9.672834475284002
86,25,0.07518894144575318,42.67302455978836,9.674797150556993
87,25,0.07498770027517242,42.5193786100335,9.676880496033903
88,25,0.07477218669194023,42.354921097650525,9.679047602351499
89,25,0.07454381104193708,42.18074580602615,9.681254857400964
90,25,0.0743063473227046,41.999746465262554,9.68345077335489
91,25,0.07406395979738621,41.81510794472699,9.685576250358121
92,25,0.07382209295668173,41.63098190336614,9.68756516649545
93,25,0.07358760705493876,41.45258638663392,9.68934597822796
94,25,0.07336740537475796,41.28515929617538,9.69084452085
95,25,0.07316903787884428,41.13441810850123,9.691987313694707
96,25,0.07299981096348143,41.00588501836324,9.692705844856125
97,25,0.07286615595177741,40.904411781973074,9.692941381921221
98,25,0.07277387174082117,40.83436968150947,9.692649994464425
99,25,0.07272681738226533,40.79866309568142,9.69180793123364
0,26,0.07437174309288855,42.04958139505025,9.689082362544276
1,26,0.07433216033957503,42.0194163089473,9.688254560512268
2,26,0.07425522503796393,41.9607944916377,9.687830647464502
3,26,0.07414440452527775,41.876373832372984,9.687793257099269
4,26,0.07400481953991725,41.77007548795432,9.6881019194897
5,26,0.07384284509449363,41.646775320315975,9.688698504240355
6,26,0.07366651530295774,41.51260698517757,9.689512563295057
7,26,0.07348319293787876,41.37318439328644,9.69046678598253
8,26,0.07330217736581188,41.235583079190334,9.691481194647121
9,26,0.07313167910182072,41.106037880085736,9.692477773696474
10,26,0.07297918235006537,40.99022099298721,9.693383819488185
11,26,0.07285239132522855,40.89396354445731,9.694134438948375
12,26,0.07275683696297286,40.82144252770839,9.694674952372072
13,26,0.07269753879109446,40.77644775890177,9.694961964452197
14,26,0.0726774799835303,40.76122903528526,9.694964309216436
15,26,0.07269842160562977,40.77711757435931,9.694663099194225
16,26,0.07276090647669088,40.82453069770864,9.694051490820925
17,26,0.07286313087188423,40.90211551779081,9.69313425445183
18,26,0.07300291889443512,41.00824505508789,9.69192649579998
19,26,0.07317644425590081,41.140044829358075,9.690452697374921
20,26,0.0733790164136842,41.29398511741308,9.688745270104667
21,26,0.07360518514851955,41.46595586257629,9.686843023611123
22,26,0.07384885031401116,41.651345753843856,9.684789533861329
23,26,0.0741036088345619,41.84530265161292,9.682631378663858
24,26,0.07436363410609136,42.04340147753773,9.680416358258867
25,26,0.07462234790454163,42.24063218123145,9.678192161233406
26,26,0.07487387486764607,42.43250787344104,9.676004582871869
27,26,0.07511366418290259,42.61554203944647,9.67389612732794
28,26,0.07533663346109058,42.78583471202761,9.671905333086599
29,26,0.0755390679679131,42.940524487562314,9.670065611282311
30,26,0.07571755552595369,43.076978264036896,9.668404746614389
31,26,0.07586973365295521,43.19336472247479,9.666944353820302
32,26,0.07599421603435906,43.28860079310319,9.6656997340544
33,26,0.07609007018414438,43.36195381164057,9.664680066181168
34,26,0.07615702606556762,43.413202089071675,9.663888582729598
35,26,0.07619589435417329,43.44295572444373,9.663322858023811
36,26,0.07620795613270778,43.45218955590835,9.662975479857769
37,26,0.07619483860158253,43.442147511013324,9.66283472395173
38,26,0.07615890579910002,43.414640960622926,9.662885169786183
39,26,0.07610320637282972,43.37200766101635,9.6631085351694
40,26,0.07603112585779748,43.316844308802395,9.663484729028294
41,26,0.07594558032006606,43.25138836263639,9.66399293818703
42,26,0.07585006714960697,43.17832131592736,9.664612276153573
43,26,0.07574790785688701,43.10018846416328,9.665322708771235
44,26,0.07564193453649967,43.01915882716693,9.66610581764642
45,26,0.07553464270590236,42.937142121539885,9.66694524097572
46,26,0.07542822768145947,42.85581673734693,9.667826930769573
47,26,0.07532427986898274,42.77639722157098,9.668739273456007
48,26,0.07522284353986596,42.698916045516356,9.669672904781013
49,26,0.07512518718519777,42.624340434072124,9.670619640252307
50,26,0.07503046382711401,42.55202181223287,9.671572270269305
51,26,0.07493847067257318,42.481803902571976,9.67252311402511
52,26,0.07484887285128863,42.41342982180061,9.673463061978229
53,26,0.07476162630787538,42.34686479479951,9.67438060209684
54,26,0.07467743052558537,42.282641200755926,9.675261082513327
55,26,0.07459700932339312,42.22130955922815,9.67608648389486
56,26,0.0745230277421014,42.16490000349362,9.676835245685202
57,26,0.07445758177702665,42.11500753813443,9.677483344587255
58,26,0.07440377732665215,42.073996170880484,9.6780050705776
59,26,0.07436614045662937,42.04531157171191,9.678374501828895
60,26,0.07434754466240887,42.031139976213176,9.678567958028744
61,26,0.0743515896296394,42.03422253186209,9.678565566688649
62,26,0.07438097227564484,42.05661517816209,9.678353456408592
63,26,0.07443727030999873,42.09952486613364,9.677925603934943
64,26,0.07452059181696152,42.163042836930195,9.67728523117076
65,26,0.07462957449994352,42.246143244666264,9.676445554000114
66,26,0.07476132135232383,42.34663215357113,9.675429879767185
67,26,0.07491130834034068,42.461074108851484,9.67427099213736
68,26,0.07507405675632872,42.58530168047581,9.673009721548178
69,26,0.0752428810322643,42.714219963974145,9.671693060477617
70,26,0.07541094286676993,42.84260917871484,9.67037160185547
71,26,0.07557140515285704,42.965241909008704,9.66909689385044
72,26,0.07571818998897958,43.07746341584691,9.667918747389901
73,26,0.07584516783995766,43.17457381975633,9.666882920616155
74,26,0.07594854991116545,43.25366034964393,9.666028627290078
75,26,0.07602563716021705,43.31264418347533,9.665387362712854
76,26,0.07607508671170785,43.3504865146729,9.66498223713291
77,26,0.07609624424457796,43.366679121649035,9.664827978387782
78,26,0.0760907552507719,43.36247812319574,9.664931174191798
79,26,0.07605982092298165,43.33880356996328,9.66529178290426
80,26,0.07600528393025503,43.29706972341978,9.665904153176914
81,26,0.07592903193079424,43.238727746411435,9.666758241412493
82,26,0.07583350410001376,43.165652367682,9.667840634194425
83,26,0.0757194639953071,43.078437606410745,9.669135680965976
84,26,0.0755880435437034,42.97796047111859,9.67062530499537
85,26,0.07543986471992355,42.86470906778252,9.672288797936861
86,26,0.07527573059686053,42.7393109145043,9.67410204102977
87,26,0.07509564562548945,42.60178446285452,9.676036596558966
88,26,0.07490154828876794,42.45362575979235,9.678058077504382
89,26,0.07469441156214156,42.2955930468453,9.680125575928537
90,26,0.07447758516990526,42.13025616073961,9.682190401464243
91,26,0.07425483887453836,41.96050027883059,9.684196304452913
92,26,0.07403120119986994,41.79016299503088,9.686080078261982
93,26,0.07381322574069742,41.62423377006205,9.68777319495976
94,26,0.07360752539391337,41.46773584407592,9.689204743690302
95,26,0.0734214378311884,41.3262329594252,9.690304912864661
96,26,0.07326215124881574,41.20516573669757,9.691009530674567
97,26,0.07313598949614339,41.10931219764648,9.691265216995177
98,26,0.07304872269902621,41.04302892446068,9.691034781770751
99,26,0.0730041915345472,41.009211452148406,9.690303062530118
0,27,0.07450838062743884,42.15373311305805,9.687880962869269
1,27,0.07446347405939234,42.11949915484539,9.687180894520619
2,27,0.07437615059695221,42.05294043962692,9.686893570871847
3,27,0.07425035384322831,41.95708321421916,9.687005315632435
4,27,0.07409189831898161,41.83638419031335,9.68747639659584
5,27,0.07390796786832882,41.696342596336464,9.688247101683197
6,27,0.07370752619620517,41.54380637356095,9.689243676365344
7,27,0.07349893991224211,41.38515780819622,9.690384356980376
8,27,0.07329250053381539,41.22822899244567,9.691584112469892
9,27,0.07309737195914259,41.079978408610316,9.692759750521425
10,27,0.07292183807392681,40.94668212040037,9.693833675266973
11,27,0.07277434997692556,40.83473260851008,9.69473667292158
12,27,0.0726609867320552,40.74871615060607,9.695410558651838
13,27,0.0725871287870763,40.69268958276093,9.695809380509072
14,27,0.0725559911191533,40.66907286211759,9.695900406198092
15,27,0.07256934950839873,40.67920443498516,9.695664172083703
16,27,0.07262760087687622,40.723389155113395,9.695094162240885
17,27,0.07272876581162491,40.800141543892785,9.69419624273496
18,27,0.07287029560816688,40.907554124801436,9.692987277669113
19,27,0.07304795537833045,41.042446177688575,9.691493989775438
20,27,0.07325667428642162,41.20100384328027,9.68975134893297
21,27,0.07349049705937331,41.37873811367854,9.687800926700142
22,27,0.07374291674174989,41.57073275054655,9.685689095075197
23,27,0.07400713825829475,41.77184094974969,9.683465166306489
24,27,0.07427699109794594,41.97737823768828,9.681179533316099
25,27,0.07454565068268061,42.18214844286108,9.67888228507423
26,27,0.07480693652627848,42.381432550604515,9.67662143117963
27,27,0.07505616592482055,42.57164296323777,9.674441465412624
28,27,0.07528807137680198,42.74873749534394,9.672382748837968
29,27,0.07549880779461442,42.90975371635807,9.67048036174329
30,27,0.07568485240432889,43.05197232640261,9.668763639291488
31,27,0.07584372195256107,43.173467864668886,9.667255662228813
32,27,0.07597395118621343,43.27309511678251,9.665973128837557
33,27,0.07607442000886953,43.349976276594376,9.664926576795496
34,27,0.07614468068852397,43.40375228447003,9.66412051046737
35,27,0.07618543011539448,43.43494509300317,9.663553636374834
36,27,0.07619780132335076,43.44441557732426,9.663219513546112
37,27,0.07618323495117124,43.433264665931425,9.663107176329637
38,27,0.07614395708215568,43.40319840639736,9.663201664512211
39,27,0.07608293192666653,43.35649064035686,9.663484793717199
40,27,0.07600352502876671,43.29572383269136,9.6639361666628
41,27,0.07590859841305647,43.22309543658811,9.664534246582797
42,27,0.0758017824576556,43.141390129335164,9.665256956408081
43,27,0.0756864877254154,43.05322270273237,9.666082656430962
44,27,0.07556575565574063,42.96092349003689,9.666990912699978
45,27,0.07544229676191759,42.866567520999055,9.667962998328479
46,27,0.0753186234056649,42.77207607828183,9.668982193818113
47,27,0.0751966892676537,42.67894148512105,9.670033993159715
48,27,0.0750769550066314,42.58751440050609,9.67110601323278
49,27,0.07496105782944618,42.499043075834685,9.672187035983123
50,27,0.0748486367374216,42.413249658321746,9.67326686864073
51,27,0.07473989676610643,42.33028844115902,9.674335029451454
52,27,0.07463494749431886,42.25024080143003,9.675379866900103
53,27,0.0745341253732206,42.173361061560875,9.676387687153232
54,27,0.07443845216149138,42.1004257253523,9.677342085286234
55,27,0.07434896996609588,42.03222615637934,9.678223762011415
56,27,0.0742685252733472,41.9709279436036,9.679010412097117
57,27,0.07419934012953122,41.918219563672544,9.679677800343507
58,27,0.0741445279381168,41.87646783214942,9.680200533095368
59,27,0.07410855397527684,41.84906883921164,9.680553486485262
60,27,0.07409417866092802,41.83812082543709,9.680714202081274
61,27,0.07410471754729611,41.84614703595378,9.680664404593106
62,27,0.07414258586500055,41.874988618069736,9.680392072810807
63,27,0.07420901634425475,41.92559077730128,9.679893198048257
64,27,0.07430374502663128,41.99776355525132,9.679173080204258
65,27,0.07442506683580943,42.090223000028416,9.678246978967588
66,27,0.07456967365428097,42.20046539494905,9.67714014318836
67,27,0.07473274120049846,42.324830025328176,9.675887088856587
68,27,0.07490847791406643,42.45891406029507,9.67453012603952
69,27,0.07508993441936881,42.59742395570407,9.673117409113729
70,27,0.07527018035602788,42.73507142189538,9.671700322159056
71,27,0.07544222606057337,42.86651349416949,9.670330864259888
72,27,0.07559999528336651,42.98709682325476,9.669058924831258
73,27,0.07573739080726556,43.09214596358852,9.66793000703662
74,27,0.07585070413089232,43.17880854798173,9.66698277126284
75,27,0.07593744883074145,43.24516717131382,9.666247902347472
76,27,0.07599642309752762,43.290289575511174,9.665747549031654
77,27,0.07602724543562475,43.313874881131966,9.665495371990756
78,27,0.07603180487861004,43.3173639208392,9.665496904265098
79,27,0.07601153654621498,43.30185419701303,9.665751153212009
80,27,0.07596857510739954,43.268981727840526,9.66625170405752
81,27,0.07590497336824335,43.220322238066856,9.66698806079032
82,27,0.07582331282724117,43.15785739127554,9.66794671970986
83,27,0.07572444247789957,43.08224451622489,9.66911235242504
84,27,0.07560949589394786,42.99435962986013,9.670467649805122
85,27,0.07547894722651842,42.89457543087568,9.671993118781272
86,27,0.07533346552648829,42.78341455047226,9.67366623815022
87,27,0.07517277311276363,42.66067734780368,9.675460523886626
88,27,0.07499846749300165,42.52759734946012,9.677343811684072
89,27,0.07481113742186075,42.3846376677862,9.679277596864154
90,27,0.07461373883696082,42.23406696427465,9.681215691535161
91,27,0.07440965955796294,42.078479509706625,9.683104399106767
92,27,0.07420351709759371,41.921401500647484,9.684883110241007
93,27,0.0740015394466056,41.76757805779824,9.686485950184382
94,27,0.07381001812888596,41.62179275038408,9.687844816685258
95,27,0.0736360381309203,41.489423407539235,9.688892993723695
96,27,0.07348662948871654,41.37579737611188,9.689569895995417
97,27,0.0733679595985124,41.285580568320235,9.689826509855665
98,27,0.07328573203642444,41.22308526197507,9.689631109376673
99,27,0.07324374115499294,41.19117631935912,9.688975504744967
0,28,0.07463598518919967,42.2510321754499,9.68686374620935
1,28,0.07458649090340658,42.21328881724539,9.68624531379211
2,28,0.07449020837272888,42.13987925119439,9.686053758432822
3,28,0.07435149528404689,42.03415063337806,9.686277349259223
4,28,0.074176763573773,41.90102175533604,9.686875926445158
5,28,0.07397389615194382,41.746531578545124,9.687787510787633
6,28,0.07375265259073403,41.578140569116606,9.688934748357692
7,28,0.0735222691678163,41.40289743221335,9.690231432972753
8,28,0.07329388799721583,41.229283409058624,9.691587714326886
9,28,0.07307749769183738,41.06488316079166,9.69291560455758
10,28,0.07288206718386976,40.91648992286031,9.69413307972385
11,28,0.07271668742612006,40.79097671702147,9.695167100352212
12,28,0.07258790046463041,40.69327489638445,9.695956456374946
13,28,0.07250137755581568,40.62765552123162,9.696453070615595
14,28,0.07246051173081385,40.596668190163264,9.696623001955114
15,28,0.07246706247672072,40.60163518668109,9.696446475290045
16,28,0.07252126549309393,40.64273722611402,9.695917464833187
17,28,0.07262095557848945,40.71834821471924,9.695042988083188
18,28,0.07276321932477256,40.82628582900413,9.6938416092152
19,28,0.07294343610508207,40.96307971148311,9.692342116970464
20,28,0.07315618801726316,41.12465616931584,9.690581750621817
21,28,0.07339506120357049,41.30618158809308,9.688604439508948
22,28,0.07365320137529714,41.50247902817251,9.686458836464347
23,28,0.07392349165493511,41.70815955403459,9.684196368181926
24,28,0.07419950346951262,41.918343992403166,9.681869304023465
25,28,0.0744742622215186,42.12772301731082,9.679529335569285
26,28,0.07474139092749778,42.331428231280135,9.677225826003054
27,28,0.0749961870394369,42.525856635030514,9.675004360000678
28,28,0.07523331252868638,42.70691178984291,9.672906211044689
29,28,0.07544891438359133,42.87162445496814,9.67096723596985
30,28,0.07563947169649156,43.01727592888911,9.669217480889536
31,28,0.07580248577871036,43.14192804316277,9.667680738279111
32,28,0.07593650687528018,43.244446513423355,9.666374465979109
33,28,0.07604030071326913,43.323865320783426,9.665310069055074
34,28,0.07611329463519843,43.37972897581996,9.664493000628532
35,28,0.0761560984419614,43.41249202735953,9.663922960649362
36,28,0.07616969988088028,43.42290358316003,9.663594531860744
37,28,0.07615532785380527,43.41190217167996,9.663497750943481
38,28,0.07611501971567057,43.381049329552276,9.663618543804933
39,28,0.07605157595807056,43.33249385383262,9.66393941490032
40,28,0.07596823975920974,43.26872514525814,9.664440390311524
41,28,0.07586771067594052,43.191817263542745,9.665100044157214
42,28,0.07575361848899675,43.10455553077228,9.665896017645174
43,28,0.07562933417099318,43.00952567343049,9.666806007612792
44,28,0.07549796592557337,42.90911030959624,9.667808505921666
45,28,0.07536232121201585,42.805459707272256,9.668883320571023
46,28,0.07522510513483907,42.70064333293033,9.670011894316573
47,28,0.07508852930747009,42.596351161906036,9.671177566011785
48,28,0.07495339387312112,42.49319361329408,9.672365552927713
49,28,0.07482163096929682,42.392643977020214,9.673562095857319
50,28,0.07469332590237852,42.29476497135596,9.674754372234672
51,28,0.07456907143985733,42.20000620693407,9.675929315285646
52,28,0.07444941784286564,42.108784379866144,9.677072816854297
53,28,0.07433509476106893,42.02165245754475,9.678168965408272
54,28,0.07422747619391781,41.93965375939019,9.679199458261472
55,28,0.07412796178737938,41.86385017149002,9.680143478956486
56,28,0.07403962955146659,41.796580795933224,9.68097766300231
57,28,0.07396489088386372,41.73967566164134,9.681677187958003
58,28,0.07390693285706851,41.69555474607155,9.682216559514556
59,28,0.07387021583566307,41.66760714138378,9.682571009809994
60,28,0.07385745987320519,41.65789841561638,9.682718842701243
61,28,0.07387176590228421,41.66878693898744,9.682642917175615
62,28,0.0739153356102969,41.70195098098664,9.682332607671327
63,28,0.07398911703475484,41.75811995146926,9.681785484061333
64,28,0.07409253574405197,41.83686963172211,9.681008513373694
65,28,0.07422359495500787,41.93669691952501,9.68001862306613
66,28,0.0743786248696764,42.05482614761055,9.67884266911469
67,28,0.07455254120825194,42.187402192634785,9.677516618107518
68,28,0.07473925719737519,42.32980056068762,9.676084041429517
69,28,0.07493157054260251,42.4765377168266,9.674594103934153
70,28,0.0751224522837544,42.62225217591107,9.673098902050823
71,28,0.07530474874125949,42.76147705634445,9.671650880052233
72,28,0.07547234846298966,42.889532539038385,9.670300076373433
73,28,0.07561914694234208,43.00173761032537,9.669091877169517
74,28,0.07574146420821655,43.095260912871005,9.668064587418996
75,28,0.07583696346213234,43.16829836553993,9.667248325833924
76,28,0.0759045202608044,43.219975607654376,9.66666454961674
77,28,0.07594397116957843,43.25015723384193,9.6663261257356
78,28,0.07595739113721718,43.26042472625127,9.666237790528598
79,28,0.07594640909850285,43.25202244624851,9.666397818602004
80,28,0.07591341952784109,43.226783678666195,9.666799193260148
81,28,0.07586063295754648,43.186403282281205,9.667431053906412
82,28,0.07579077524875501,43.13297171664678,9.668279814467358
83,28,0.07570480658641321,43.06722975014487,9.669330390846858
84,28,0.07560389900056895,42.990081026338586,9.670566082046786
85,28,0.07548843165393912,42.901823739779815,9.671968375401477
86,28,0.0753589971318839,42.802920098386025,9.673516048892962
87,28,0.0752151120822724,42.69301123702429,9.675184220762462
88,28,0.0750580882676097,42.57311054269797,9.676942563988005
89,28,0.07488819771906277,42.443437613564164,9.678754559882746
90,28,0.0747080523772118,42.305997627336076,9.680576081942212
91,28,0.07452069206180154,42.163119264078574,9.682355515525137
92,28,0.07433035487367524,42.01804047882212,9.684034330113988
93,28,0.07414294968923028,41.875265730614814,9.68554871755387
94,28,0.07396444287826154,41.739334588918936,9.686832691114633
95,28,0.0738016514475793,41.61542573210162,9.687821784775869
96,28,0.0736614309090436,41.50873922466401,9.688457945989427
97,28,0.07354976256476774,41.423804894411724,9.688695206137456
98,28,0.07347226101991007,41.364872464345005,9.68850564122654
99,28,0.07343265768139276,41.33476265863367,9.687885950298341
0,29,0.0747501624638478,42.33811950284692,9.686074569442496
1,29,0.07469691851448791,42.297505206868614,9.685485777588815
2,29,0.07459330548375027,42.21848519979664,9.685343986952853
3,29,0.0744440289789319,42.1046766577025,9.685637405452885
4,29,0.0742559942259576,41.96138052666961,9.686324102802626
5,29,0.0740376640613368,41.79508415329698,9.687339039627119
6,29,0.07379944912563052,41.61374979527711,9.68860091584476
7,29,0.07355130725165555,41.424979603030856,9.690019079130886
8,29,0.07330507450991933,41.237784854464,9.691499107577334
9,29,0.07307141776709963,41.06026539382452,9.692948630288758
10,29,0.07285986096200112,40.89963343058337,9.694281699977815
11,29,0.0726800091245222,40.76314786144893,9.69542199127275
12,29,0.07253876575042296,40.656008962577026,9.69630579233789
13,29,0.07244200717778976,40.582637904928276,9.696883371392419
14,29,0.07239323631831299,40.54566296715034,9.697119968427572
15,29,0.07239415420547991,40.54635880371954,9.69699578516063
16,29,0.072444812147462,40.584764606457654,9.696505462212626
17,29,0.07254284371326347,40.659101675608426,9.695657227864189
18,29,0.07268497719458158,40.766917110252635,9.694471281282631
19,29,0.07286623182625054,40.90446937667544,9.692978286099578
20,29,0.07308088030976767,41.06745232781894,9.691217435646312
21,29,0.07332210577642348,41.2507286448979,9.689234579144033
22,29,0.0735827763530477,41.44891238003635,9.687080095687014
23,29,0.0738555344708361,41.65643299551587,9.684806863602342
24,29,0.07413379268134221,41.86829122844078,9.682468268012837
25,29,0.0744105342922931,42.07914622341644,9.680116762158264
26,29,0.07467930646676028,42.28407199905528,9.677802161824165
27,29,0.07493550788082579,42.479542685993906,9.675570208507152
28,29,0.07517385284460772,42.661501887351676,9.67346214794096
29,29,0.0753906096539125,42.82707301080498,9.671513696581307
30,29,0.07558237441178439,42.97362686917283,9.669754753295262
31,29,0.07574674097700385,43.09929612859782,9.668209052959757
32,29,0.07588236879951109,43.20303003849728,9.666894162591964
33,29,0.07598798427357574,43.28383247344512,9.665821849590674
34,29,0.07606294245701316,43.341192453168624,9.664998177202621
35,29,0.07610779176280867,43.375517186100275,9.66442368084578
36,29,0.07612337942737617,43.38744781814564,9.664093994486304
37,29,0.07611069954225201,43.3777427361831,9.664000370040299
38,29,0.07607155491917433,43.347783587918244,9.664130008621555
39,29,0.07600850853912214,43.29953717076178,9.664466653488876
40,29,0.07592458496381879,43.23532560642865,9.664991439928688
41,29,0.07582222264848756,43.15702355989097,9.665683842940279
42,29,0.07570492420049756,43.067319682732936,9.66652208974908
43,29,0.07557590192996799,42.968679242559574,9.66748412056382
44,29,0.07543819345877438,42.8634319742337,9.668548269374334
45,29,0.07529459208781515,42.75371849588227,9.669693766503785
46,29,0.07514787253744497,42.641662579269315,9.670901054758144
47,29,0.07500039797903295,42.5290709346002,9.672152077264556
48,29,0.07485322558245984,42.416751133276655,9.673430312461072
49,29,0.07470850060605383,42.306339521561796,9.674720012982856
50,29,0.07456670206320937,42.19819956595213,9.67600615889632
51,29,0.07442877385102914,42.09304857121927,9.67727340919975
52,29,0.07429568376968668,41.99162108426486,9.678505391117906
53,29,0.07416854792995532,41.89476369502604,9.67968405296533
54,29,0.07404910125441332,41.803793228625466,9.680789164880395
55,29,0.0739391200638675,41.72005663644291,9.68179826720114
56,29,0.07384194564100621,41.6460907732945,9.682686723112708
57,29,0.07376022672655114,41.58390371353114,9.683428834494732
58,29,0.07369727894448391,41.536010372130846,9.68399865745688
59,29,0.07365760617626843,41.505829738050714,9.684371384755131
60,29,0.07364395796589485,41.49544774029893,9.684525646466817
61,29,0.07365929315261614,41.50711302279375,9.684444973100158
62,29,0.07370567361024065,41.54239693000187,9.684119658802015
63,29,0.07378383270624303,41.601866192578846,9.683548375094823
64,29,0.07389295907548686,41.68491811657219,9.682739288176835
65,29,0.0740308280337785,41.789878849520996,9.681710547536778
66,29,0.0741934738060703,41.91375076494992,9.68049020288936
67,29,0.07437560657748095,42.052525829755375,9.679115306326727
68,29,0.07457087626040568,42.20138238325419,9.6776303881078
69,29,0.07477185241509149,42.3546660813435,9.676085391155716
70,29,0.07497141022930866,42.50694465193083,9.674532971629334
71,29,0.07516223037136899,42.65262647603977,9.673025948595956
72,29,0.07533813666894275,42.78698310273132,9.67161452752981
73,29,0.07549298190852678,42.905301252097296,9.670344077591235
74,29,0.07562306602631912,43.004733699200756,9.669252724219282
75,29,0.07572613612229999,43.08353961027016,9.66837025977603
76,29,0.07580107953936496,43.14085252445412,9.667717731673179
77,29,0.07584788945871676,43.176655588432126,9.667307515022266
78,29,0.07586876027697537,43.19262014592798,9.667143850318823
79,29,0.07586546401508217,43.190098708323326,9.667224552313911
80,29,0.07584060827955283,43.171086238158914,9.667542226937154
81,29,0.07579653980629071,43.13738047460099,9.66808580269102
