x,y,rho_D,m_phi_GeV,phi_final
38,13,0.07531755400008425,42.77125913376564,3.243219587936156e+141
39,13,0.07550596914721254,42.915226904264266,-2.894062583976404e+141
40,13,0.07571693963673967,43.07650731568232,2.4916766242730638e+141
41,13,0.0759449366070543,43.250895870144596,-2.0495817058133108e+141
42,13,0.07618240600387768,43.43263009813442,1.5807793375940307e+141
43,13,0.0764217894054611,43.615931747255104,-1.0980952244084489e+141
44,13,0.07665437355735681,43.794124668727285,6.141894488948834e+140
45,13,0.07687214390316918,43.96105436424715,-1.4135102990523457e+140
46,13,0.07706709130434262,44.11055942409304,-3.0882999275569735e+140
47,13,0.0772316482015468,44.236809069405,7.258382587039988e+140
48,13,0.07735921921565003,44.33471469447203,-1.1005976370546014e+141
49,13,0.07744566047179355,44.401070626603506,1.4257795628539644e+141
50,13,0.07748678607311196,44.43264480849585,-1.6960231086627654e+141
51,13,0.07748176196966124,44.42878739947787,1.9080479613712352e+141
52,13,0.07743105484330096,44.38985784385612,-2.060653779794949e+141
53,13,0.07733676482280971,44.317479838472615,2.1546123394987588e+141
54,13,0.07720371398448106,44.21537439178907,-2.1924704984299148e+141
55,13,0.07703684151311048,44.08735656275913,2.1782926649179578e+141
56,13,0.07684416787822528,43.93960498000951,-2.1173816887282747e+141
57,13,0.07663353223281939,43.77815331883554,2.0160251327405594e+141
58,13,0.0764136659008401,43.60970970669047,-1.881323667033568e+141
59,13,0.07619400765636077,43.44151139644767,1.7211680056542572e+141
60,13,0.075982148578879,43.27936727323596,-1.5444448370126062e+141
61,13,0.07578659295073435,43.129773115543074,1.361572196568244e+141
62,13,0.07561384921988555,42.99768761527298,-1.185492089138615e+141
63,13,0.0754690608062349,42.887020083774566,1.0332868374575732e+141
64,13,0.075355629955126,42.800347584565976,-9.286335187686506e+140
65,13,0.07527488604491034,42.738665808726665,9.05367491979785e+140
66,13,0.07522674723646654,42.701897489898144,-1.0124851761310436e+141
67,13,0.07520862392816408,42.68805607344903,1.3209679506296423e+141
68,13,0.07521661050472067,42.694155630513954,-1.9328381743782605e+141
69,13,0.07524536587041757,42.7161178468373,2.9928436276073316e+141
70,13,0.07528778434518967,42.74851824123549,-4.703082930167362e+141
71,13,0.07533738488442225,42.786408768884506,7.34070318671288e+141
72,13,0.07538625503423312,42.82374584037086,-1.1278494076674878e+142
73,13,0.07542655530428255,42.85453882721283,1.7007751615738815e+142
74,13,0.07545187699058807,42.87388839258625,-2.516218088441863e+142
75,13,0.07545599097998765,42.877032210033256,3.6540867525474475e+142
76,13,0.0754340923773236,42.86029815648635,-5.212752508128308e+142
77,13,0.07538201540948088,42.8205065664084,7.310239770027142e+142
78,13,0.07529778964377583,42.75616105432578,-1.0084250132892334e+143
79,13,0.07518039344544855,42.666496678199536,1.369054637317192e+143
80,13,0.07502933612190331,42.55116094329765,-1.8299227973954092e+143
81,13,0.07484662938318214,42.41171797824036,2.4088498886596493e+143
82,13,0.07463527155785642,42.25048794077482,-3.1235671578218162e+143
83,13,0.07439820099341214,42.069746044740754,3.990538277466847e+143
84,13,0.07413954011698616,41.872668785605086,-5.023530470875992e+143
85,13,0.07386444062491582,41.66321151458017,6.231999669273179e+143
86,13,0.07357788645907719,41.44519340270679,-7.619393015695998e+143
87,13,0.07328531119031359,41.22276544239111,9.181508657086714e+143
88,13,0.07299220548180137,41.000109808376706,-1.090508010944378e+144
89,13,0.07270376507065714,40.78117184184493,1.2766766359718378e+144
90,13,0.0724251083328564,40.5698257131619,-1.4732723148463283e+144
91,13,0.07216073023742106,40.369461395573644,1.675890212123383e+144
92,13,0.07191516877167424,40.18349187616693,-1.8792173492330967e+144
93,13,0.07169238868644338,40.01488821212796,2.0772295132765076e+144
94,13,0.07149555133811024,39.866008691879976,-2.2634666654046004e+144
95,13,0.07132761931050963,39.73905941313197,2.4313717314472317e+144
96,13,0.07119083969122428,39.63570621135874,-2.5746693056808074e+144
97,13,0.07108670591562379,39.55704878330447,2.6877545829198183e+144
98,13,0.07101665199011518,39.50414722644148,-2.7660593399528598e+144
99,13,0.07098130483885694,39.477458839297235,2.8063618001245416e+144
0,14,0.07328213696720964,41.22035322145344,2.3016368133262418e+144
1,14,0.07332100497667927,41.24989201737639,-2.2693664833849694e+144
2,14,0.07339697830338779,41.30763890940838,2.205657260031323e+144
3,14,0.07350594179579296,41.39048194205914,-2.113202530196771e+144
4,14,0.07364210318535357,41.49403686431928,1.99579459470199e+144
5,14,0.07379899987714336,41.61340792452625,-1.858070758745257e+144
6,14,0.07396978447227925,41.74340124263273,1.705213518641287e+144
7,14,0.07414640333395608,41.8778962673671,-1.5426318217275583e+144
8,14,0.07432262397857987,42.01214933004719,1.3756506662835982e+144
9,14,0.07449237423808719,42.14153039402508,-1.2092331405380444e+144
10,14,0.0746506819013208,42.26224050631359,1.0477543815247153e+144
11,14,0.07479421137879083,42.371723972564915,-8.948399164867588e+143
12,14,0.07492007671208305,42.467765815733834,7.5327356538869e+143
13,14,0.0750278607356017,42.55003466480084,-6.2497315039662e+143
14,14,0.07511673896719633,42.61788976813251,5.110261224653845e+143
15,14,0.07518782472401547,42.67217174114367,-4.117731869570597e+143
16,14,0.07524297094083861,42.71428863461974,3.2692535606167656e+143
17,14,0.0752823372451869,42.744357408058896,-2.5569952448364824e+143
18,14,0.07530821437366252,42.76412446058979,1.9695874749232017e+143
19,14,0.0753220100863874,42.77466325885415,-1.493455702659963e+143
20,14,0.07532446165339428,42.77653609316992,1.1139992149527016e+143
21,14,0.07531709968789851,42.77091207446193,-8.165621686878058e+142
22,14,0.07530051466309243,42.75824266520201,5.871735210031574e+142
23,14,0.07527554184268774,42.73916673568217,-4.1305838756713393e+142
24,14,0.07524339132845373,42.714609719758265,2.8294206328541823e+142
25,14,0.0752048314777334,42.685159722022085,-1.8718006944420528e+142
26,14,0.07516206357578277,42.652499105739686,1.1775316341910178e+142
27,14,0.07511739170945582,42.61838816692866,-6.816648305683908e+141
28,14,0.07507341550086889,42.584812104893935,3.328852163084313e+141
29,14,0.07503363743225591,42.55444449561015,-9.159729337384466e+140
30,14,0.07500165813994723,42.530032848715976,-7.206307779560538e+140
31,14,0.07498135333861917,42.514534024550855,1.8012965871479298e+141
32,14,0.07497686577104107,42.51110873245043,-2.4851880235011923e+141
33,14,0.07499210785913377,42.522742942224795,2.8850291416881787e+141
34,14,0.07503041574396828,42.5519851064151,-3.079296570209456e+141
35,14,0.07509435968757436,42.60080264359064,3.121969819023182e+141
36,14,0.07518517475894462,42.67014802381658,-3.0500877236534e+141
37,14,0.07530362214969193,42.76061645540118,2.889428002610441e+141
38,14,0.07544856208185739,42.871355237373095,-2.658640946080535e+141
39,14,0.07561783116456658,43.000731721635994,2.3721490106950014e+141
40,14,0.07580744253790438,43.1457190961233,-2.0420861349350227e+141
41,14,0.07601273977398164,43.30277490961669,1.679507283154914e+141
42,14,0.07622717647447158,43.4669041279565,-1.2950559889903746e+141
43,14,0.0764442373279603,43.633125907542585,8.992407354193381e+140
44,14,0.07665619590884844,43.795521229227056,-5.024398430717692e+140
45,14,0.07685594789315904,43.94863662111946,1.1473047236018232e+140
46,14,0.0770362395060897,44.08689481410474,2.5438207524593235e+140
47,14,0.07719015512296366,44.20497079385754,-5.9627366704168745e+140
48,14,0.07731140952556273,44.2980194270847,9.035010551216051e+140
49,14,0.0773960863911988,44.363013932819776,-1.1700551489514707e+141
50,14,0.0774399068515869,44.39665351277623,1.3915416296193069e+141
51,14,0.07744171389535796,44.39804079295565,-1.5652735303050506e+141
52,14,0.07740144098237821,44.36712430821524,1.690270468885989e+141
53,14,0.07732058675001394,44.30506290026628,-1.767169806003897e+141
54,14,0.07720319067566066,44.21497285558169,1.7980645049326995e+141
55,14,0.07705341551134563,44.10006932041913,-1.786291213077434e+141
56,14,0.07687852132236946,43.96594416015343,1.736200426973707e+141
57,14,0.07668561574265284,43.81806795002071,-1.652947183938964e+141
58,14,0.07648283749574751,43.66269409802358,1.5423487069293847e+141
59,14,0.07627915736639242,43.506702607582675,-1.4108632997996579e+141
60,14,0.07608182123330202,43.35564059410437,1.2657562445949446e+141
61,14,0.07589912547207281,43.21584858465441,-1.1155347791000183e+141
62,14,0.07573752066978427,43.09224526961061,9.707566071662008e+140
63,14,0.07560214406890528,42.98873946243764,-8.453480823825416e+140
64,14,0.07549645837525677,42.907958152605964,7.586075184837796e+140
65,14,0.07542187775853482,42.85096461144971,-7.381156527253427e+140
66,14,0.0753784411749249,42.817775708100186,8.238240701362148e+140
67,14,0.07536367038091174,42.806490482930506,-1.0736352224696525e+141
68,14,0.07537376110619558,42.814199984250536,1.5708121613853204e+141
69,14,0.07540342641234478,42.83686592876583,-2.4335448157467633e+141
70,14,0.07544564297248599,42.869124557249,3.8269318464834605e+141
71,14,0.07549397661896144,42.90606146034896,-5.9774893213288056e+141
72,14,0.07554063708493798,42.94172382144389,9.190046446933153e+141
73,14,0.0755778730690292,42.970185991787886,-1.386651911999317e+142
74,14,0.07559940656527583,42.986646779177555,2.0525556652104062e+142
75,14,0.07559911890853636,42.98642688093283,-2.982144946087638e+142
76,14,0.07557239209379235,42.965996322825724,4.256000874566336e+142
77,14,0.07551514181208065,42.922237411427396,-5.970844695894712e+142
78,14,0.07542554217555655,42.85376466977517,8.239571284392057e+142
79,14,0.07530255739889402,42.75980309667687,-1.1189938228651542e+143
80,14,0.07514569628428149,42.640000787651836,1.4961524836199043e+143
81,14,0.07495681028440086,42.49580115216907,-1.970063149429485e+143
82,14,0.07473873975055093,42.329405838712375,2.555290737554313e+143
83,14,0.07449415608865685,42.142888790829886,-3.2653684104427133e+143
84,14,0.07422692131814278,41.939231037191036,4.111624668311536e+143
85,14,0.07394189016826075,41.72216542132673,-5.101856969571791e+143
86,14,0.07364380670194125,41.49533267808247,6.238936676704096e+143
87,14,0.07333788063101529,41.26271808873087,-7.5194602803343755e+143
88,14,0.07302963601586389,41.02853377817923,8.932584457296291e+143
89,14,0.0727242556575868,40.79671929737312,-1.0459193890771284e+144
90,14,0.07242717378977616,40.57139164747864,1.2071546381701476e+144
91,14,0.07214324007636624,40.356211389320855,-1.3733515852890514e+144
92,14,0.0718775403228898,40.15500646890043,1.540151223858018e+144
93,14,0.07163472707230585,39.97126658176459,-1.7026097178593616e+144
94,14,0.07141871207281451,39.80791382525607,1.8554245157461938e+144
95,14,0.07123324363787416,39.66774296176689,-1.9932125915506285e+144
96,14,0.07108131553397594,39.55297781998055,2.1108215183143566e+144
97,14,0.07096513570113712,39.465251487954504,-2.20364896613491e+144
98,14,0.07088671182487641,39.40605150489735,2.2679433276927597e+144
99,14,0.07084709461203563,39.37615086073298,-2.3010581937127103e+144
0,15,0.07330134665591899,41.23495175839161,-1.8608982302947725e+144
1,15,0.0733349592760841,41.26049771799268,1.8348006519741928e+144
2,15,0.07340066569890619,41.31044197702559,-1.7832496889314427e+144
3,15,0.07349487779984694,41.382069080560925,1.7084278672021333e+144
4,15,0.07361255205211234,41.47155913801174,-1.6134087444397705e+144
5,15,0.07374813650423585,41.57470434289609,1.501950644327114e+144
6,15,0.07389582067847808,41.68709629346292,-1.3782532330191797e+144
7,15,0.07404862150986309,41.80342791251035,1.2466988471228262e+144
8,15,0.07420140463079553,41.9197922582441,-1.1116007143936463e+144
9,15,0.07434910576294991,42.032329643198295,9.769776185759429e+143
10,15,0.0744876804731179,42.13795212384319,-8.463708032988946e+143
11,15,0.07461459187940263,42.234717482308575,7.22713191666663e+143
12,15,0.07472761618685668,42.320920617657954,-6.082550824905994e+143
13,15,0.07482674398061095,42.39654515067468,5.045448517763669e+143
14,15,0.07491150375423078,42.4612232401289,-4.124582184349401e+143
15,15,0.07498311361434935,42.51587762669795,3.3226636017058615e+143
16,15,0.07504342841037145,42.56191890423098,-2.6373104304980867e+143
17,15,0.07509249614871681,42.59937982900898,2.0621466120170318e+143
18,15,0.0751323402900923,42.62980231726038,-1.5879398186610715e+143
19,15,0.07516400595543742,42.65398237053727,1.203681629869638e+143
20,15,0.07518781300737494,42.6721627933859,-8.97541819842861e+142
21,15,0.07520475776115466,42.685103423830306,6.576536036220964e+142
22,15,0.0752148516361289,42.69281232634577,-4.727112983473827e+142
23,15,0.07521826614702097,42.695420102776765,3.323826819609251e+142
24,15,0.0752155681062463,42.69335951677544,-2.2755345424551993e+142
25,15,0.07520674193924776,42.6866187668305,1.5043097322503024e+142
26,15,0.07519320961705085,42.676284100719585,-9.453890305306053e+141
27,15,0.07517654911677533,42.663560910986064,5.4634540875598435e+141
28,15,0.0751585658479083,42.64982814396737,-2.6577734494467995e+141
29,15,0.07514203859065889,42.63720778501899,7.175492199945367e+140
30,15,0.07512986060241185,42.627908895750465,5.979179014104677e+140
31,15,0.07512533404394633,42.62445256976656,-1.4661189398788361e+141
32,15,0.07513209019799663,42.62961135326855,2.0151932803153874e+141
33,15,0.0751536964777183,42.64610979656831,-2.3358384251772704e+141
34,15,0.07519329170313929,42.67634678901876,2.4911575794190412e+141
35,15,0.0752533899742849,42.72224661858877,-2.5245297532588623e+141
36,15,0.0753354302971591,42.78491554592789,2.4657051266059235e+141
37,15,0.07544044744230162,42.86515435608024,-2.3353834722797167e+141
38,15,0.07556787412448486,42.9625428193927,2.1485441801189967e+141
39,15,0.07571623421139925,43.075967903125026,-1.9167803045513255e+141
40,15,0.07588244979117119,43.20309199439574,1.649858099742195e+141
41,15,0.07606278279228912,43.341070262697926,-1.3566882520969978e+141
42,15,0.07625175218925,43.48571959398789,1.045860414366804e+141
43,15,0.07644393710700016,43.63289594506196,-7.2586271630093125e+140
44,15,0.07663266142067508,43.77748600526801,4.050827781383533e+140
45,15,0.07681178424372373,43.91477795933804,-9.166732031986069e+139
46,15,0.07697487251852948,44.0398286775743,-2.0669820475878835e+140
47,15,0.07711571204145011,44.147856879425454,4.830407039773599e+140
48,15,0.07722838300807645,44.23430352949576,-7.313423913669786e+140
49,15,0.07730923619072606,44.29635142465464,9.467458903877665e+140
50,15,0.07735394548402766,44.330666767782944,-1.125700357472994e+141
51,15,0.07736106033848845,44.336127885275395,1.2660362529104111e+141
52,15,0.07733001690545341,44.31230064620049,-1.3669644970815478e+141
53,15,0.07726173564863612,44.259897472172796,1.4290042925129892e+141
54,15,0.07715949077296862,44.181443464602104,-1.4538515514627305e+141
55,15,0.07702668653600829,44.07956762276247,1.4442069440289466e+141
56,15,0.07686982101475157,43.95927334002286,-1.4035892798946733e+141
57,15,0.0766952620576224,43.82546100708755,1.3361652512124283e+141
58,15,0.07651053568728329,43.68391287274357,-1.2466329801595547e+141
59,15,0.07632412557323219,43.54113582100954,1.1402031241003217e+141
60,15,0.0761429023552032,43.4023910767018,-1.0227305066894968e+141
61,15,0.07597490721109101,43.27382660377263,9.01062385049656e+140
62,15,0.0758264840863805,43.16028296493424,-7.836875027375568e+140
63,15,0.07570271831519616,43.06563297593062,6.81795680505281e+140
64,15,0.07560708540232411,42.992516897303716,-6.108895258029097e+140
65,15,0.07554104131713421,42.94203279172496,5.931276102456121e+140
66,15,0.07550470018882292,42.914257073873486,-6.606181418485581e+140
67,15,0.07549566143675081,42.907349087892804,8.599171545446922e+140
68,15,0.07551019737544132,42.91845844568248,-1.2580055576431267e+141
69,15,0.075543060814499,42.94357637609714,1.9500109212893912e+141
70,15,0.07558730909263896,42.97739903815189,-3.068885823199507e+141
71,15,0.07563654818384265,43.01504085021712,4.7971358535447254e+141
72,15,0.07568312628840122,43.050652533130204,-7.380488097911384e+141
73,15,0.07571939413041223,43.07838418295568,1.1143092476781238e+142
74,15,0.07573922710403386,43.09355018478157,-1.6503447616233316e+142
75,15,0.07573665259344342,43.09158145119122,2.3989750663022825e+142
76,15,0.0757072623811382,43.06910755753012,-3.4252821382070047e+142
77,15,0.07564709033296825,43.023100589294984,4.807419616871011e+142
78,15,0.0755544834459905,42.95230730235529,-6.636651907999057e+142
79,15,0.0754284232116877,42.85596614779825,9.016306693651034e+142
80,15,0.07526844289040624,42.73374428907434,-1.2059327606129262e+143
81,15,0.07507624559114096,42.586972783337735,1.5884158713527995e+143
82,15,0.07485451623325377,42.41773595944958,-2.060878750813663e+143
83,15,0.07460565285174918,42.2279007767485,2.6342926336474073e+143
84,15,0.07433323758531811,42.02023721208744,-3.317851799483471e+143
85,15,0.07404179280128968,41.79822803356151,4.117899175534322e+143
86,15,0.07373578345656716,41.56530529295541,-5.036795612547371e+143
87,15,0.07342013699512424,41.325244037617956,6.071825951854745e+143
88,15,0.07310035048515391,41.082240780485336,-7.2142534421294634e+143
89,15,0.07278153488666765,40.84018519821792,8.448643255121399e+143
90,15,0.0724693703740779,40.603385133954035,-9.752572536767639e+143
91,15,0.07216901356330503,40.375736816573124,1.109682481081113e+144
92,15,0.07188604343905035,40.1614432110962,-1.2446133080848907e+144
93,15,0.0716257591520197,39.9644829079868,1.3760487071185157e+144
94,15,0.07139279219895348,39.78831986431833,-1.4996963890586232e+144
95,15,0.07119165249914151,39.63632026095334,1.611198153103468e+144
96,15,0.07102607359911868,39.51126135851186,-1.70638187492669e+144
97,15,0.07089897019988398,39.41530409337654,1.781520337921782e+144
98,15,0.07081292472448117,39.35036437515268,-1.8335747581864377e+144
99,15,0.0707694119931732,39.31753109192911,1.8604008745862934e+144
0,16,0.07332999123113744,41.25672180407166,1.483604300689518e+144
1,16,0.07335785704689518,41.27790159560255,-1.4627865307662447e+144
2,16,0.07341234789049882,41.319322675225564,1.4216481868596229e+144
3,16,0.07349045848476243,41.37870878302199,-1.3619331444383817e+144
4,16,0.07358797098003934,41.45286317300412,1.2860978735886879e+144
5,16,0.07370032817455452,41.53833017227422,-1.1971461529507375e+144
6,16,0.07382285899488068,41.63156488153026,1.098434121108659e+144
7,16,0.07394974965572593,41.728148660985056,-9.93463218037463e+143
8,16,0.07407705686058719,41.825081663768735,8.856787524197482e+143
9,16,0.07420080066235718,41.919332166651344,-7.782897392673996e+143
10,16,0.07431791802701704,42.00856332636216,6.741226376241353e+143
11,16,0.07442671487370925,42.09147916864103,-5.755170214859438e+143
12,16,0.07452564693822915,42.16689690999005,4.842664772510686e+143
13,16,0.074615120510327,42.23512060943834,-4.016035093459084e+143
14,16,0.07469500114528621,42.29604274609663,3.282232647362463e+143
15,16,0.0747665871667316,42.35064930678177,-2.643382661561045e+143
16,16,0.07483169375094235,42.40032182082052,2.0975467013225e+143
17,16,0.07489023553273098,42.4449926970256,-1.6396035525422802e+143
18,16,0.07494393118629487,42.48597143606337,1.2621588162981423e+143
19,16,0.0749934370394777,42.523757519863516,-9.56407913334786e+142
20,16,0.0750386383830326,42.55826218644269,7.128978004578146e+142
21,16,0.07507997891503405,42.58982307335385,-5.221531145456966e+142
22,16,0.07511688594728873,42.618001994136314,3.751521461952171e+142
23,16,0.07514886549586441,42.642420807430554,-2.6365466158883503e+142
24,16,0.07517583714198099,42.663017206039285,1.8039564958327336e+142
25,16,0.07519701336208243,42.67918899488948,-1.1916682513012879e+142
26,16,0.07521302890665635,42.69142025571766,7.481124192560396e+141
27,16,0.07522472937371712,42.700356345662485,-4.315642252512702e+141
28,16,0.07523311565563692,42.706761425134204,2.0909098237367363e+141
29,16,0.07524022196693654,42.71218902179571,-5.530782317116443e+140
30,16,0.07524820788541246,42.71828855033274,-4.891062877541891e+140
31,16,0.07525976661565394,42.727117152610674,1.1765917993953424e+141
32,16,0.07527798274603129,42.74103121124009,-1.611073536810448e+141
33,16,0.07530603460169097,42.762459325343784,1.864485817867601e+141
34,16,0.07534681847189546,42.79361573574732,-1.9868444431070757e+141
35,16,0.07540276495614097,42.836360521534445,2.0125097938142574e+141
36,16,0.0754754842041654,42.89192891783698,-1.965034240495071e+141
37,16,0.0755662669691018,42.96131433041517,1.860800676777517e+141
38,16,0.07567510317098598,43.044518106135804,-1.7116670360358142e+141
39,16,0.07580120817283918,43.14095090564151,1.526818327918092e+141
40,16,0.07594242126259336,43.24897143551578,-1.3140028179245588e+141
41,16,0.07609594395319556,43.36644929239443,1.0803006694385092e+141
42,16,0.07625739549491609,43.49004033031549,-8.325457303110343e+140
43,16,0.07642247647244212,43.61645799824633,5.77497230841196e+140
44,16,0.0765856042721091,43.74142754713865,-3.2183815147017067e+140
45,16,0.076741636511439,43.86100525078582,7.206154377905008e+139
46,16,0.07688501300455038,43.970921638285546,1.6570637108659385e+140
47,16,0.07701026317188012,44.06697116236272,-3.859071786910365e+140
48,16,0.07711188715831671,44.14492262563921,5.837444310875328e+140
49,16,0.07718654589079459,44.20220151414643,-7.553473907003747e+140
50,16,0.07722992211061007,44.23548455458183,8.978875664032278e+140
51,16,0.07724031745768006,44.24346149489438,-1.0096382266804211e+141
52,16,0.07721672723430663,44.225359642842164,1.0899735241641578e+141
53,16,0.07715953800389715,44.18147970145534,-1.1393106582398393e+141
54,16,0.07707130059471998,44.113788251887655,1.1590045904312226e+141
55,16,0.07695470174407378,44.0243598874682,-1.1512104689245597e+141
56,16,0.07681549787374513,43.91762493319963,1.1187342195414916e+141
57,16,0.07665932838688166,43.797921819882944,-1.0648959917079793e+141
58,16,0.07649310119450296,43.67055665898948,9.934362267636216e+140
59,16,0.0763248038876185,43.54165524996371,-9.084991019903209e+140
60,16,0.07616090747448606,43.41617318147485,8.147354099790243e+140
61,16,0.076009151909406,43.300029475297535,-7.17577362805664e+140
62,16,0.07587572252324173,43.19794590125191,6.237521503680779e+140
63,16,0.07576560157975572,43.113719501579276,-5.421214777500441e+140
64,16,0.07568222111694214,43.04996043858428,4.8495972090360055e+140
65,16,0.07562702793969645,43.00776255940676,-4.698135484599544e+140
66,16,0.07560015545210448,42.987219263958096,5.221176913364528e+140
67,16,0.0755992380413143,42.986517951573035,-6.787697582961055e+140
68,16,0.07562059187059307,43.00284223593569,9.928836409030075e+140
69,16,0.07565898866523198,43.0321974106939,-1.5399348667867384e+141
70,16,0.07570756091531583,43.06933583049358,2.4254688211523354e+141
71,16,0.07575994528685352,43.10939386495691,-3.794448755137416e+141
72,16,0.07580864207027158,43.14663653512843,5.842159809551991e+141
73,16,0.07584611759943205,43.17530029010925,-8.826347598994698e+141
74,16,0.07586642296682468,43.19083224537891,1.3079950317262182e+142
75,16,0.0758637687070207,43.18880190965133,-1.9023389991514584e+142
76,16,0.07583397967735836,43.16601612611676,2.717494913737322e+142
77,16,0.0757732472639581,43.119566613720295,-3.8157314193561945e+142
78,16,0.07568012091748409,43.04835463084665,5.269799041622816e+142
79,16,0.075553634190177,42.95165816254539,-7.162105742889216e+142
80,16,0.07539337383139766,42.82918501373192,9.582775574439016e+142
81,16,0.07520091178476902,42.682166221984716,-1.2626374852884084e+143
82,16,0.0749787856396073,42.51257413425323,1.6387166045954535e+143
83,16,0.07472911960921688,42.32206743686929,-2.0952871670694136e+143
84,16,0.07445520162526627,42.11319319591978,2.639709513160542e+143
85,16,0.07416119115470732,41.88915996907211,-3.2770737761760704e+143
86,16,0.0738512383288439,41.653163236651935,4.0092959797127095e+143
87,16,0.0735299317465184,41.40872431664136,-4.834242915755066e+143
88,16,0.07320267769490815,41.15997562032635,5.744975040072174e+143
89,16,0.07287445171976199,40.9107089943876,-6.729203948890086e+143
90,16,0.07255110092176854,40.66536402170407,7.769058559289309e+143
91,16,0.07223802900719259,40.428028407917175,-8.841238265659764e+143
92,16,0.07194123743216614,40.20322811621442,9.917604771159285e+143
93,16,0.07166661299866434,39.99538772812435,-1.0966225051156696e+144
94,16,0.07141945633042918,39.808476463926006,1.1952832983843837e+144
95,16,0.07120499587836268,39.646400954875915,-1.284262928979448e+144
96,16,0.07102767882984241,39.51247346683141,1.3602294660201664e+144
97,16,0.0708911018746335,39.409365063648124,-1.42020577177859e+144
98,16,0.07079840953488471,39.339411210998335,1.461764055471795e+144
99,16,0.07075149119843377,39.30400989519411,-1.4831904781956668e+144
0,17,0.07337097131840953,41.28786982380068,-1.1663895202989836e+144
1,17,0.07339265390916343,41.304351646270405,1.1500090594080474e+144
2,17,0.07343508684720045,41.33660942409391,-1.1176308581185055e+144
3,17,0.07349589364172268,41.382841497921056,1.0706289341513535e+144
4,17,0.07357174743613307,41.4405244767836,-1.0109394155510172e+144
5,17,0.07365915530243575,41.5070081597966,9.409298904752147e+143
6,17,0.07375467180335478,41.57967697261634,-8.632454035968827e+143
7,17,0.07385373659415682,41.655064641657845,7.806449706620709e+143
8,17,0.07395367701449503,41.73113851121586,-6.958426265653172e+143
9,17,0.0740516643672554,41.80574499676701,6.113653543092628e+143
10,17,0.07414566348471058,41.877332744590326,-5.2943785497885e+143
11,17,0.07423486375654119,41.945281899650624,4.519004735089451e+143
12,17,0.07431841619288691,42.008942933966026,-3.801628480084045e+143
13,17,0.07439715346449703,42.06894765409225,3.151922870652563e+143
14,17,0.07447126555403764,42.125438622092986,-2.5753274899273352e+143
15,17,0.0745421114344173,42.179449943557835,2.073482287271738e+143
16,17,0.07461143065584255,42.23230678522657,-1.6448305622117634e+143
17,17,0.07467898615863601,42.283827696501696,1.2853144770154412e+143
18,17,0.07474615855441333,42.33506514554772,-9.890924448630414e+142
19,17,0.07481319218317675,42.38620538170608,7.49219116542776e+142
20,17,0.07487952284084,42.43681778407773,-5.582449668222221e+142
21,17,0.07494502517991064,42.486806392721526,4.087086288455754e+142
22,17,0.07500853964786769,42.53528573866536,-2.935106555082732e+142
23,17,0.07506890942949275,42.581371902690314,2.0617046061880398e+142
24,17,0.07512540694770302,42.62450823628752,-1.4097767448855165e+142
25,17,0.07517649225402824,42.66351748728328,9.30552163738636e+141
26,17,0.07522201353599144,42.6982821345772,-5.835412393847789e+141
27,17,0.0752620891460171,42.728891140412884,3.3600183097675755e+141
28,17,0.07529691788149864,42.755495128097,-1.621054740311238e+141
29,17,0.07532778105879308,42.77907191627585,4.1954669190183445e+140
30,17,0.0753560929652349,42.80070132176517,3.9432836731956474e+140
31,17,0.07538391445162275,42.82195752033611,-9.309169818839797e+140
32,17,0.07541375954507153,42.84476140241248,1.2697837190702934e+141
33,17,0.07544838010821904,42.87121617909234,-1.4671706851670965e+141
34,17,0.07549038863553544,42.903319349759265,1.5621557233723513e+141
35,17,0.07554210437183063,42.94284532693456,-1.5815667443853625e+141
36,17,0.075605269687895,42.991128857212836,1.5437824569653468e+141
37,17,0.0756814034621518,43.04933526062285,-1.4615831628315798e+141
38,17,0.07577102145597167,43.117864394129604,1.3442211596261058e+141
39,17,0.07587401606009726,43.196640537754575,-1.1988694389070288e+141
40,17,0.07598912937338942,43.284708657433995,1.0315875809005933e+141
41,17,0.0761144980935374,43.38065008631791,-8.479213370482613e+140
42,17,0.07624685261999484,43.481968337748235,6.532306201840217e+140
43,17,0.07638301690167904,43.58623575860748,-4.5282177787563215e+140
44,17,0.07651852371650932,43.690032520893936,2.519443284908252e+140
45,17,0.07664924544867775,43.79019476995629,-5.570018615040414e+139
46,17,0.0767705326246428,43.88315492113654,-1.3109636616256563e+140
47,17,0.07687769254376334,43.96530870188525,3.0407728249044562e+140
48,17,0.07696569840752585,44.03279304483502,-4.594737348820363e+140
49,17,0.07703156711586231,44.083311040144025,5.9424498617671865e+140
50,17,0.0770710560044487,44.1136006327606,-7.061700035459756e+140
51,17,0.07708228031519808,44.12221062923111,7.938941392723147e+140
52,17,0.0770638699459907,44.10808843170398,-8.569282618180843e+140
53,17,0.07701574191341849,44.07117321858783,8.956030430029705e+140
54,17,0.07693978874854741,44.012923695565334,-9.109858795427081e+140
55,17,0.0768380416100023,43.934908115878194,9.047723597011657e+140
56,17,0.07671555599344702,43.841015067936155,-8.791683212039276e+140
57,17,0.07657727206224886,43.73504323577434,8.367818677417038e+140
58,17,0.07642948702096238,43.62182769461538,-7.80548671308925e+140
59,17,0.07627969184007037,43.50711184540237,7.137177720053382e+140
60,17,0.0761339374413367,43.395529058236356,-6.3993079532191665e+140
